ts,humidity,temp,datetime,pm2_5
1594513817.3440883,77.69999694824219,26.89999961853028,2020-07-12 00:30:17.344088316,72.10142092364023
1594513825.4299796,77.80000305175781,27.0,2020-07-12 00:30:25.429979563,70.25875149218706
1594513831.376324,77.69999694824219,26.89999961853028,2020-07-12 00:30:31.376323938,81.3807546295081
1594513839.4556594,77.69999694824219,26.89999961853028,2020-07-12 00:30:39.455659389,70.3999547938763
1594513844.864897,77.5999984741211,26.89999961853028,2020-07-12 00:30:44.864897013,67.45296308817849
1594513849.2072923,77.69999694824219,27.0,2020-07-12 00:30:49.207292318,82.4153235357033
1594513854.6234026,77.69999694824219,26.89999961853028,2020-07-12 00:30:54.623402596,74.67517594011429
1594513858.9651563,77.80000305175781,27.0,2020-07-12 00:30:58.965156317,78.14710199529796
1594513865.461687,77.80000305175781,26.89999961853028,2020-07-12 00:31:05.461687088,83.91834507043409
1594513880.2187526,78.0,26.89999961853028,2020-07-12 00:31:20.218752623,67.45296308817849
1594513884.567558,78.4000015258789,27.0,2020-07-12 00:31:24.567558050,76.99338051220477
1594513888.9111152,78.4000015258789,27.0,2020-07-12 00:31:28.911115170,73.82002362227365
1594513895.923342,78.19999694824219,26.89999961853028,2020-07-12 00:31:35.923341990,69.83669893037498
1594513900.799733,78.30000305175781,26.89999961853028,2020-07-12 00:31:40.799732924,70.96535580843468
1594513906.766273,78.5,26.89999961853028,2020-07-12 00:31:46.766273022,74.67517594011429
1594513915.3866038,78.69999694824219,27.0,2020-07-12 00:31:55.386603832,70.25875149218706
1594513922.9798615,78.4000015258789,27.0,2020-07-12 00:32:02.979861498,79.0281022277143
1594513932.6679509,78.0,26.89999961853028,2020-07-12 00:32:12.667950869,68.01226039686158
1594513940.750238,77.80000305175781,26.89999961853028,2020-07-12 00:32:20.750237942,69.13364198894133
1594513946.6936307,77.69999694824219,26.89999961853028,2020-07-12 00:32:26.693630695,66.61931821332875
1594513953.1786432,77.80000305175781,26.89999961853028,2020-07-12 00:32:33.178643227,64.13072720562816
1594513956.9867463,77.9000015258789,26.89999961853028,2020-07-12 00:32:36.986746311,64.13072720562816
1594513961.3325317,77.9000015258789,27.0,2020-07-12 00:32:41.332531691,66.61931821332875
1594513965.673709,77.80000305175781,27.0,2020-07-12 00:32:45.673708916,63.30529176735347
1594513970.0163493,77.80000305175781,27.0,2020-07-12 00:32:50.016349316,67.45296308817849
1594513974.359208,77.80000305175781,27.0,2020-07-12 00:32:54.359208107,67.45296308817849
1594513979.2362847,77.69999694824219,26.89999961853028,2020-07-12 00:32:59.236284733,63.30529176735347
1594513983.5789402,77.69999694824219,27.0,2020-07-12 00:33:03.578940153,67.45296308817849
1594513987.9215455,77.80000305175781,27.0,2020-07-12 00:33:07.921545506,67.45296308817849
1594513994.9409916,77.69999694824219,26.89999961853028,2020-07-12 00:33:14.940991640,64.95820617407404
1594514002.49148,77.5999984741211,26.89999961853028,2020-07-12 00:33:22.491480112,63.30529176735347
1594514007.367215,77.5999984741211,26.89999961853028,2020-07-12 00:33:27.367214918,58.55686766054048
1594514017.59524,77.5999984741211,26.89999961853028,2020-07-12 00:33:37.595240116,60.580122272375526
1594514021.4053657,77.5999984741211,26.89999961853028,2020-07-12 00:33:41.405365705,62.75846880390263
1594514026.8136754,77.69999694824219,26.89999961853028,2020-07-12 00:33:46.813675404,67.45296308817849
1594514031.1568084,77.80000305175781,27.0,2020-07-12 00:33:51.156808376,69.6957298538372
1594514037.1057444,77.69999694824219,26.89999961853028,2020-07-12 00:33:57.105744362,69.6957298538372
1594514044.1765635,77.69999694824219,26.89999961853028,2020-07-12 00:34:04.176563501,69.6957298538372
1594514048.5169127,77.80000305175781,26.89999961853028,2020-07-12 00:34:08.516912699,69.13364198894133
1594514052.85897,77.80000305175781,26.89999961853028,2020-07-12 00:34:12.858969927,67.45296308817849
1594514058.8047726,77.80000305175781,26.89999961853028,2020-07-12 00:34:18.804772615,68.01226039686158
1594514070.8989694,77.9000015258789,26.89999961853028,2020-07-12 00:34:30.898969412,66.61931821332875
1594514074.7053657,77.9000015258789,26.89999961853028,2020-07-12 00:34:34.705365658,69.83669893037498
1594514082.2536416,78.19999694824219,26.89999961853028,2020-07-12 00:34:42.253641605,72.6708769187676
1594514089.8128576,78.0,26.89999961853028,2020-07-12 00:34:49.812857628,73.24128432556802
1594514094.6912384,78.30000305175781,26.89999961853028,2020-07-12 00:34:54.691238403,103.92155132038488
1594514102.780363,78.19999694824219,26.89999961853028,2020-07-12 00:35:02.780363083,70.25875149218706
1594514107.120718,78.0999984741211,26.89999961853028,2020-07-12 00:35:07.120718002,67.45296308817849
1594514113.600446,78.0,26.89999961853028,2020-07-12 00:35:13.600445986,71.67586443208299
1594514122.225875,77.80000305175781,26.89999961853028,2020-07-12 00:35:22.225874901,70.54121684796989
1594514126.5682216,77.80000305175781,26.89999961853028,2020-07-12 00:35:26.568221569,66.90172683878671
1594514131.4491498,77.9000015258789,27.0,2020-07-12 00:35:31.449149847,75.83107387360417
1594514135.2573495,77.80000305175781,26.89999961853028,2020-07-12 00:35:35.257349491,70.25875149218706
1594514141.2060616,77.69999694824219,26.89999961853028,2020-07-12 00:35:41.206061602,83.89937706631278
1594514146.6175826,77.69999694824219,26.89999961853028,2020-07-12 00:35:46.617582560,67.45296308817849
1594514156.3166473,77.69999694824219,26.89999961853028,2020-07-12 00:35:56.316647291,59.76933335395579
1594514163.3857086,77.69999694824219,26.89999961853028,2020-07-12 00:36:03.385708570,55.88630625744428
1594514169.868394,77.80000305175781,26.89999961853028,2020-07-12 00:36:09.868393898,55.88630625744428
1594514182.4976647,77.9000015258789,26.89999961853028,2020-07-12 00:36:22.497664690,55.88630625744428
1594514187.9111326,78.19999694824219,26.89999961853028,2020-07-12 00:36:27.911132574,58.96052813913401
1594514195.999857,78.30000305175781,26.89999961853028,2020-07-12 00:36:35.999856949,64.13072720562816
1594514200.8788388,78.5999984741211,26.89999961853028,2020-07-12 00:36:40.878838778,65.78773454584976
1594514204.686726,78.5999984741211,27.0,2020-07-12 00:36:44.686726093,63.30529176735347
1594514210.0968692,78.5999984741211,26.89999961853028,2020-07-12 00:36:50.096869230,62.75846880390263
1594514218.1997955,78.0999984741211,26.89999961853028,2020-07-12 00:36:58.199795485,61.66750987641196
1594514223.639209,78.0,26.89999961853028,2020-07-12 00:37:03.639209032,60.580122272375526
1594514234.3909535,77.80000305175781,26.89999961853028,2020-07-12 00:37:14.390953541,61.123370507802335
1594514248.616542,77.69999694824219,26.89999961853028,2020-07-12 00:37:28.616542101,63.30529176735347
1594514254.02864,77.5999984741211,26.89999961853028,2020-07-12 00:37:34.028640032,63.30529176735347
1594514258.376488,77.69999694824219,27.0,2020-07-12 00:37:38.376487970,67.45296308817849
1594514264.3200188,77.5999984741211,26.89999961853028,2020-07-12 00:37:44.320018768,65.78773454584976
1594514270.8102736,77.5999984741211,26.89999961853028,2020-07-12 00:37:50.810273647,63.30529176735347
1594514276.7560918,77.5999984741211,26.89999961853028,2020-07-12 00:37:56.756091833,60.580122272375526
1594514283.2908463,77.5999984741211,26.89999961853028,2020-07-12 00:38:03.290846348,63.30529176735347
1594514287.0985694,77.5999984741211,26.89999961853028,2020-07-12 00:38:07.098569393,70.68253768283287
1594514290.9073403,77.5999984741211,26.89999961853028,2020-07-12 00:38:10.907340288,67.45296308817849
1594514294.720365,77.69999694824219,27.0,2020-07-12 00:38:14.720365047,60.17447949763923
1594514301.736684,77.5999984741211,26.89999961853028,2020-07-12 00:38:21.736684084,69.13364198894133
1594514307.1463957,77.5999984741211,26.89999961853028,2020-07-12 00:38:27.146395683,69.83669893037498
1594514312.028591,77.5999984741211,26.89999961853028,2020-07-12 00:38:32.028590918,68.15252949843861
1594514316.3751204,77.9000015258789,27.0,2020-07-12 00:38:36.375120401,64.13072720562816
1594514320.7162678,77.69999694824219,26.89999961853028,2020-07-12 00:38:40.716267824,72.10142092364023
1594514326.669287,77.80000305175781,26.89999961853028,2020-07-12 00:38:46.669286966,67.45296308817849
1594514336.3570487,77.80000305175781,26.89999961853028,2020-07-12 00:38:56.357048750,64.95820617407404
1594514357.3339,77.80000305175781,26.89999961853028,2020-07-12 00:39:17.333899975,70.25875149218706
1594514364.8816628,77.69999694824219,26.89999961853028,2020-07-12 00:39:24.881662846,73.24128432556802
1594514369.2249677,78.4000015258789,27.0,2020-07-12 00:39:29.224967718,86.17408644589295
1594514373.566822,77.80000305175781,27.0,2020-07-12 00:39:33.566822052,63.30529176735347
1594514378.9800632,77.69999694824219,26.89999961853028,2020-07-12 00:39:38.980063200,63.30529176735347
1594514400.9818425,77.5,26.89999961853028,2020-07-12 00:40:00.981842518,69.69572985383499
1594514405.325852,77.5,27.0,2020-07-12 00:40:05.325851917,72.52872864186575
1594514410.736186,77.5,26.89999961853028,2020-07-12 00:40:10.736186028,67.45296308817849
1594514416.6785965,77.5999984741211,26.89999961853028,2020-07-12 00:40:16.678596497,63.30529176735347
1594514424.7771275,77.5,26.89999961853028,2020-07-12 00:40:24.777127504,63.30529176735347
1594514431.2695584,77.5,26.89999961853028,2020-07-12 00:40:31.269558430,58.55686766054048
1594514435.0744262,77.5,26.89999961853028,2020-07-12 00:40:35.074426174,60.580122272375526
1594514443.1608942,77.69999694824219,26.89999961853028,2020-07-12 00:40:43.160894156,62.21254207496318
1594514447.5057178,77.9000015258789,27.0,2020-07-12 00:40:47.505717753,61.123370507802335
1594514452.3802276,78.19999694824219,26.89999961853028,2020-07-12 00:40:52.380227566,63.30529176735347
1594514461.5689516,78.4000015258789,26.89999961853028,2020-07-12 00:41:01.568951607,58.55686766054048
1594514469.6755917,78.0,26.89999961853028,2020-07-12 00:41:09.675591707,60.580122272375526
1594514475.6217148,77.9000015258789,26.89999961853028,2020-07-12 00:41:15.621714830,63.30529176735347
1594514480.4989412,77.80000305175781,26.89999961853028,2020-07-12 00:41:20.498941183,63.30529176735347
1594514484.3073258,77.80000305175781,26.89999961853028,2020-07-12 00:41:24.307325840,63.0352734430428
1594514488.6498704,77.80000305175781,26.89999961853028,2020-07-12 00:41:28.649870396,60.580122272375526
1594514493.527212,77.9000015258789,27.0,2020-07-12 00:41:33.527211905,61.123370507802335
1594514500.5432806,77.69999694824219,26.89999961853028,2020-07-12 00:41:40.543280602,62.21254207496318
1594514506.4882455,78.0,26.89999961853028,2020-07-12 00:41:46.488245487,60.580122272375526
1594514513.5050676,77.69999694824219,26.89999961853028,2020-07-12 00:41:53.505067587,63.30529176735347
1594514518.378948,77.69999694824219,26.89999961853028,2020-07-12 00:41:58.378947973,60.580122272375526
1594514522.2008357,77.69999694824219,26.89999961853028,2020-07-12 00:42:02.200835705,60.580122272375526
1594514526.545171,77.69999694824219,26.89999961853028,2020-07-12 00:42:06.545171022,60.580122272375526
1594514533.0260088,77.80000305175781,26.89999961853028,2020-07-12 00:42:13.026008844,63.30529176735347
1594514542.1864047,77.80000305175781,26.89999961853028,2020-07-12 00:42:22.186404705,66.61931821332875
1594514547.6002758,78.0,26.89999961853028,2020-07-12 00:42:27.600275755,66.61931821332875
1594514552.4768238,77.9000015258789,26.89999961853028,2020-07-12 00:42:32.476823807,66.61931821332875
1594514556.2912004,77.9000015258789,26.89999961853028,2020-07-12 00:42:36.291200399,58.55686766054048
1594514561.7098455,77.9000015258789,26.89999961853028,2020-07-12 00:42:41.709845543,60.31714899395517
1594514567.6570132,77.9000015258789,26.89999961853028,2020-07-12 00:42:47.657013178,56.41868301289502
1594514573.6116965,77.9000015258789,26.89999961853028,2020-07-12 00:42:53.611696482,58.55686766054048
1594514581.6900403,77.69999694824219,26.89999961853028,2020-07-12 00:43:01.690040350,60.580122272375526
1594514589.2490206,77.69999694824219,26.89999961853028,2020-07-12 00:43:09.249020576,70.68253768283287
1594514596.8009644,77.5999984741211,26.89999961853028,2020-07-12 00:43:16.800964355,69.83911382084045
1594514601.153143,77.5999984741211,26.89999961853028,2020-07-12 00:43:21.153142929,70.25875149218706
1594514605.4975429,77.5999984741211,26.89999961853028,2020-07-12 00:43:25.497542858,84.37194582862837
1594514609.8410358,77.5999984741211,26.89999961853028,2020-07-12 00:43:29.841035843,70.54121684796989
1594514613.6495478,78.30000305175781,26.89999961853028,2020-07-12 00:43:33.649547815,70.25875149218706
1594514621.204616,77.5999984741211,26.89999961853028,2020-07-12 00:43:41.204616070,70.68253768283508
1594514630.3534,77.5999984741211,26.89999961853028,2020-07-12 00:43:50.353399992,64.95820617407404
1594514635.766043,77.5,26.89999961853028,2020-07-12 00:43:55.766042948,68.57248610085304
1594514641.186468,77.5999984741211,26.89999961853028,2020-07-12 00:44:01.186467886,70.25875149218706
1594514646.108804,77.5,26.89999961853028,2020-07-12 00:44:06.108803988,68.57248610085304
1594514649.9172945,77.5,26.89999961853028,2020-07-12 00:44:09.917294502,64.68451493820646
1594514660.6605456,77.5,26.89999961853028,2020-07-12 00:44:20.660545588,73.81264498911027
1594514666.071056,77.5999984741211,26.89999961853028,2020-07-12 00:44:26.071055889,78.88306663895652
1594514672.021882,77.5999984741211,26.89999961853028,2020-07-12 00:44:32.021882057,70.68253768283508
1594514677.9694972,77.5999984741211,26.89999961853028,2020-07-12 00:44:37.969497204,70.3999547938763
1594514683.9176075,77.5999984741211,26.89999961853028,2020-07-12 00:44:43.917607546,67.45296308817849
1594514688.2602248,77.5999984741211,26.89999961853028,2020-07-12 00:44:48.260224819,65.78773454584976
1594514693.1449704,77.5999984741211,26.89999961853028,2020-07-12 00:44:53.144970417,64.95820617407404
1594514697.4884157,77.5999984741211,26.89999961853028,2020-07-12 00:44:57.488415718,66.61931821332875
1594514701.3524635,77.5999984741211,26.89999961853028,2020-07-12 00:45:01.352463484,70.25875149218706
1594514705.6953585,78.5,26.89999961853028,2020-07-12 00:45:05.695358515,67.45296308817849
1594514712.1773376,77.69999694824219,26.89999961853028,2020-07-12 00:45:12.177337646,67.45296308817849
1594514718.1232865,77.69999694824219,26.89999961853028,2020-07-12 00:45:18.123286486,66.61931821332875
1594514723.5350792,77.69999694824219,26.89999961853028,2020-07-12 00:45:23.535079241,66.61931821332875
1594514733.238917,77.69999694824219,26.89999961853028,2020-07-12 00:45:33.238917112,69.13364198894133
1594514738.65418,77.5999984741211,26.89999961853028,2020-07-12 00:45:38.654180050,67.17723218773038
1594514742.4673653,77.5999984741211,26.89999961853028,2020-07-12 00:45:42.467365265,67.45296308817849
1594514746.8102646,77.5999984741211,26.89999961853028,2020-07-12 00:45:46.810264587,66.61931821332875
1594514750.6187143,77.5999984741211,26.89999961853028,2020-07-12 00:45:50.618714333,70.25875149218706
1594514759.2313278,77.5999984741211,26.89999961853028,2020-07-12 00:45:59.231327772,70.96535580843468
1594514763.0608118,77.5999984741211,26.89999961853028,2020-07-12 00:46:03.060811758,70.54121684796989
1594514766.8679097,77.5999984741211,26.89999961853028,2020-07-12 00:46:06.867909670,71.39123987712492
1594514771.2097652,77.5999984741211,26.89999961853028,2020-07-12 00:46:11.209765196,69.6957298538372
1594514778.2234085,77.69999694824219,26.89999961853028,2020-07-12 00:46:18.223408461,72.10142092364023
1594514782.568229,77.69999694824219,26.89999961853028,2020-07-12 00:46:22.568228960,70.3999547938763
1594514786.9102447,77.69999694824219,26.89999961853028,2020-07-12 00:46:26.910244703,77.43157765596393
1594514793.3913548,77.5999984741211,26.89999961853028,2020-07-12 00:46:33.391354799,64.95820617407404
1594514797.199723,77.5999984741211,26.89999961853028,2020-07-12 00:46:37.199723005,61.123370507802335
1594514802.0766945,77.5999984741211,26.89999961853028,2020-07-12 00:46:42.076694489,67.45296308817849
1594514805.884272,77.5999984741211,26.799999237060547,2020-07-12 00:46:45.884272099,70.25875149218706
1594514811.8332295,77.69999694824219,26.89999961853028,2020-07-12 00:46:51.833229542,70.68253768283508
1594514816.1751478,77.69999694824219,26.89999961853028,2020-07-12 00:46:56.175147772,60.580122272375526
1594514820.5264702,77.80000305175781,26.89999961853028,2020-07-12 00:47:00.526470184,67.45296308817849
1594514828.6361234,77.5999984741211,26.799999237060547,2020-07-12 00:47:08.636123419,58.96052813913401
1594514834.0488324,77.5999984741211,26.89999961853028,2020-07-12 00:47:14.048832417,60.580122272375526
1594514840.531716,77.5999984741211,26.89999961853028,2020-07-12 00:47:20.531716108,60.580122272375526
1594514845.4042058,77.5999984741211,26.89999961853028,2020-07-12 00:47:25.404205799,63.30529176735347
1594514849.7497478,77.5999984741211,26.89999961853028,2020-07-12 00:47:29.749747753,66.61931821332875
1594514853.5575242,77.5999984741211,26.89999961853028,2020-07-12 00:47:33.557524204,67.45296308817849
1594514860.0348945,77.5999984741211,26.89999961853028,2020-07-12 00:47:40.034894466,63.30529176735347
1594514864.914743,77.5999984741211,26.799999237060547,2020-07-12 00:47:44.914742947,60.17447949763923
1594514869.254803,77.69999694824219,26.89999961853028,2020-07-12 00:47:49.254802941,60.580122272375526
1594514876.8068347,77.5999984741211,26.799999237060547,2020-07-12 00:47:56.806834698,60.580122272375526
1594514880.6136458,77.69999694824219,26.89999961853028,2020-07-12 00:48:00.613645792,60.580122272375526
1594514886.5597837,77.80000305175781,26.89999961853028,2020-07-12 00:48:06.559783697,63.30529176735347
1594514890.3664906,77.5999984741211,26.799999237060547,2020-07-12 00:48:10.366490602,59.635997559244245
1594514896.3186066,77.80000305175781,26.89999961853028,2020-07-12 00:48:16.318606615,61.123370507802335
1594514902.2622736,77.80000305175781,26.799999237060547,2020-07-12 00:48:22.262273550,60.580122272375526
1594514907.6762605,77.80000305175781,26.799999237060547,2020-07-12 00:48:27.676260471,58.55686766054048
1594514912.5504158,78.0999984741211,26.89999961853028,2020-07-12 00:48:32.550415754,63.30529176735347
1594514922.766859,77.80000305175781,26.799999237060547,2020-07-12 00:48:42.766859055,61.123370507802335
1594514926.5739737,77.80000305175781,26.799999237060547,2020-07-12 00:48:46.573973656,60.17447949763923
1594514932.5183814,77.80000305175781,26.89999961853028,2020-07-12 00:48:52.518381357,59.36468313588672
1594514938.998763,77.69999694824219,26.799999237060547,2020-07-12 00:48:58.998763084,60.580122272375526
1594514944.4107914,77.80000305175781,26.799999237060547,2020-07-12 00:49:04.410791397,60.580122272375526
1594514950.896554,77.69999694824219,26.799999237060547,2020-07-12 00:49:10.896553993,60.580122272375526
1594514959.5163243,77.69999694824219,26.799999237060547,2020-07-12 00:49:19.516324282,60.580122272375526
1594514968.6695788,77.69999694824219,26.89999961853028,2020-07-12 00:49:28.669578791,59.36468313588672
1594514974.081355,77.5999984741211,26.799999237060547,2020-07-12 00:49:34.081355095,58.55686766054048
1594514981.6367924,77.5999984741211,26.799999237060547,2020-07-12 00:49:41.636792421,60.580122272375526
1594514989.1781857,77.5999984741211,26.89999961853028,2020-07-12 00:49:49.178185701,58.55686766054048
1594515002.9096782,77.9000015258789,26.89999961853028,2020-07-12 00:50:02.909678221,58.96052813913401
1594515008.8666313,77.80000305175781,26.89999961853028,2020-07-12 00:50:08.866631269,59.76933335395579
1594515014.28144,77.80000305175781,26.89999961853028,2020-07-12 00:50:14.281440020,62.21254207496318
1594515018.091206,77.80000305175781,26.89999961853028,2020-07-12 00:50:18.091206074,60.580122272375526
1594515024.037667,77.9000015258789,26.89999961853028,2020-07-12 00:50:24.037667036,59.36468313588672
1594515028.3879874,78.0,26.89999961853028,2020-07-12 00:50:28.387987375,59.76933335395579
1594515032.7309952,78.0999984741211,26.89999961853028,2020-07-12 00:50:32.730995178,58.96052813913401
1594515037.6106048,78.30000305175781,26.89999961853028,2020-07-12 00:50:37.610604763,58.55686766054048
1594515041.948339,78.30000305175781,26.89999961853028,2020-07-12 00:50:41.948338985,58.55686766054048
1594515047.3671825,78.0999984741211,26.89999961853028,2020-07-12 00:50:47.367182493,58.55686766054048
1594515063.227627,78.69999694824219,26.799999237060547,2020-07-12 00:51:03.227627039,58.55686766054048
1594515073.4499753,77.5999984741211,26.799999237060547,2020-07-12 00:51:13.449975252,58.55686766054048
1594515080.9963903,77.5999984741211,26.89999961853028,2020-07-12 00:51:20.996390343,58.55686766054048
1594515085.339532,77.5999984741211,26.89999961853028,2020-07-12 00:51:25.339531898,58.55686766054048
1594515089.14618,77.5999984741211,26.89999961853028,2020-07-12 00:51:29.146179914,58.55686766054048
1594515093.489064,77.69999694824219,26.89999961853028,2020-07-12 00:51:33.489063978,58.55686766054048
1594515098.3695338,77.69999694824219,26.89999961853028,2020-07-12 00:51:38.369533777,58.96052813913401
1594515102.1781535,77.5999984741211,26.799999237060547,2020-07-12 00:51:42.178153515,60.17447949763923
1594515108.127479,77.80000305175781,26.799999237060547,2020-07-12 00:51:48.127479076,60.580122272375526
1594515113.0021946,77.80000305175781,26.799999237060547,2020-07-12 00:51:53.002194643,60.580122272375526
1594515118.4084258,77.80000305175781,26.799999237060547,2020-07-12 00:51:58.408425808,60.580122272375526
1594515126.0070016,77.80000305175781,26.799999237060547,2020-07-12 00:52:06.007001638,58.96052813913401
1594515130.3506565,77.9000015258789,26.89999961853028,2020-07-12 00:52:10.350656509,60.17447949763923
1594515134.1613584,77.80000305175781,26.799999237060547,2020-07-12 00:52:14.161358356,60.580122272375526
1594515137.9697654,77.9000015258789,26.89999961853028,2020-07-12 00:52:17.969765425,60.580122272375526
1594515147.121075,77.9000015258789,26.799999237060547,2020-07-12 00:52:27.121074915,60.580122272375526
1594515151.4676237,77.69999694824219,26.89999961853028,2020-07-12 00:52:31.467623711,61.123370507802335
1594515159.5556583,77.80000305175781,26.799999237060547,2020-07-12 00:52:39.555658340,60.580122272375526
1594515168.1810417,78.0999984741211,26.799999237060547,2020-07-12 00:52:48.181041718,63.30529176735347
1594515172.5200047,78.0999984741211,26.799999237060547,2020-07-12 00:52:52.520004749,61.123370507802335
1594515179.540868,77.9000015258789,26.799999237060547,2020-07-12 00:52:59.540868044,65.78773454584976
1594515186.0374875,77.9000015258789,26.89999961853028,2020-07-12 00:53:06.037487507,64.13072720562816
1594515193.590239,77.80000305175781,26.89999961853028,2020-07-12 00:53:13.590239048,64.95820617407404
1594515197.3966167,78.0,26.799999237060547,2020-07-12 00:53:17.396616697,61.26376402253507
1594515201.205475,78.0999984741211,26.89999961853028,2020-07-12 00:53:21.205475092,61.66750987641196
1594515205.5563517,77.9000015258789,26.89999961853028,2020-07-12 00:53:25.556351662,60.580122272375526
1594515216.3112998,77.69999694824219,26.799999237060547,2020-07-12 00:53:36.311299801,60.580122272375526
1594515228.9287815,77.80000305175781,26.89999961853028,2020-07-12 00:53:48.928781509,64.13072720562816
1594515233.2712653,77.9000015258789,26.89999961853028,2020-07-12 00:53:53.271265268,60.580122272375526
1594515239.2135708,77.80000305175781,26.799999237060547,2020-07-12 00:53:59.213570833,63.30529176735347
1594515249.9815774,77.9000015258789,26.89999961853028,2020-07-12 00:54:09.981577396,67.45296308817849
1594515253.7883518,77.4000015258789,26.89999961853028,2020-07-12 00:54:13.788351774,64.40867267813641
1594515257.5955107,77.9000015258789,26.89999961853028,2020-07-12 00:54:17.595510721,64.13072720562816
1594515264.620794,78.19999694824219,26.89999961853028,2020-07-12 00:54:24.620794058,61.66750987641196
1594515273.7784216,78.4000015258789,26.89999961853028,2020-07-12 00:54:33.778421640,60.580122272375526
1594515278.1217933,78.5,26.89999961853028,2020-07-12 00:54:38.121793270,60.580122272375526
1594515288.87076,78.4000015258789,26.89999961853028,2020-07-12 00:54:48.870759964,60.580122272375526
1594515293.7452042,78.5,26.799999237060547,2020-07-12 00:54:53.745204210,60.580122272375526
1594515299.692093,78.69999694824219,26.89999961853028,2020-07-12 00:54:59.692092896,60.17447949763923
